BHP.PX,CSL.PX,RIO.PX,CBA.PX,WOW.PX,WES.PX,TLS.PX,AMC.PX,BXB.PX,FPH.PX
33.5,178.26,77.22,68.65,28.78,31.59,2.78,13.02,9.92,12.09
34.15,184.29,77.66,70.33,29.3,32.25,2.82,13.21,10.18,12.43
33.95,186.49,78.08,71.91,29.55,32.53,2.83,13.33,10.23,12.45
34.23,185.16,78.47,72.39,29.42,32.22,2.85,13.25,10.15,12.36
34.23,185.16,78.47,72.39,29.42,32.22,2.85,13.25,10.15,12.36
33.68,185.38,76.65,70.97,29.15,31.55,2.77,13.27,9.98,12.11
33.68,189.45,76.65,71.84,29.33,31.75,2.85,13.28,10.06,12.37
33.38,188.53,76.83,71.89,29.3,32.08,2.89,13.18,10.07,12.46
34.39,187.5,78.9,72.57,29.6,32.22,2.85,13.37,10.15,12.52
34.43,189.92,79.3,72.47,29.68,32.22,2.9,13.19,10.24,12.39
34.3,195.1,80.02,72.33,29.8,32.02,2.91,13.25,10.43,12.61
33.14,196.47,80.13,72.45,29.87,31.97,2.89,13.35,10.48,12.77
32.79,195.2,79.65,71.66,29.64,31.95,2.93,13.35,10.53,12.76
32.71,194.38,79.4,71.92,29.71,31.26,2.92,13.4,10.51,13.03
33.06,197.91,80,72.65,29.68,32.08,2.9,13.36,10.51,13.11
32.93,197.29,79.64,72.55,30.02,32.29,2.93,13.4,10.58,13.25
32.87,196.38,80.4,72.77,30.04,32.27,2.92,13.36,10.57,13.28
33.11,196.19,80.65,73.23,29.96,32.5,2.92,13.39,10.6,13.13
33.2,195.78,80.51,73.05,29.9,32.73,2.93,13.44,10.67,13.11
32.77,195.7,80.01,72.18,29.89,32.6,2.92,13.5,10.73,13.14
32.63,197.5,79.6,72.13,30.2,32.51,2.91,13.5,10.7,13.23
32.62,198.86,79.6,72.51,30.52,32.58,2.95,13.62,10.69,13.06
33.05,199.16,80.47,72.54,30.52,32.85,2.96,13.68,10.74,12.86
33.05,199.16,80.47,72.54,30.52,32.85,2.96,13.68,10.74,12.86
33.74,194.49,83.53,71.35,30.03,32.46,3.19,13.58,10.71,12
34.6,194.73,87.3,71.24,29.61,32.49,3.19,13.54,10.6,11.87
34.83,194.72,87.05,69.91,29.37,32.21,3.11,13.65,10.64,11.98
35,194.44,87.57,69.76,29.44,32.21,3.08,13.79,10.71,12.04
35,193.77,86.67,70.3,29.64,32.34,3.13,13.85,10.72,12.03
35.39,193.03,89.26,73.6,29.77,32.67,3.16,13.86,10.88,12.23
35.98,188.82,90.98,72.6,29.92,33.01,3.19,14.06,11.08,12.39
35.87,192.6,92.2,74.06,30.1,33.43,3.19,14.26,11.24,12.61
35.33,194.53,90.57,74.75,30.36,33.3,3.24,14.29,11.14,12.78
36.04,191.29,92.2,73.82,30.3,33.21,3.22,14.56,11.2,13
36.28,193.69,92.02,73.33,30.37,33.14,3.23,14.63,11.23,13.07
36.08,186.09,91.06,71.21,30.13,33.2,3.21,14.8,11.28,13.2
36.67,187.29,91.9,70.59,29.8,33.28,3.14,14.66,11.27,13.08
36.47,185,91.3,70.81,30.03,33.3,3.18,14.74,11.24,12.96
37,187.04,92.6,70.97,30.24,33.46,3.21,14.74,11.07,12.75
37.01,184,92.52,71.67,30.25,33.26,3.25,14.85,11.39,12.85
37.94,185.35,94.94,71.66,28.69,32.72,3.2,14.85,11.33,12.8
37.85,185.5,94.69,73.1,28.35,34.97,3.22,15,11.6,13.73
37.69,186.5,94.7,73.85,28.65,35.17,3.24,14.91,11.6,13.8
38.03,189.09,95.13,73.76,28.79,35.22,3.21,15.03,11.93,13.84
37.55,187.25,94.56,73.15,28.6,32.7,3.17,15.02,11.67,13.95
37.68,187.94,95.12,73.65,28.98,32.84,3.13,14.95,11.71,13.8
37.23,193.76,96.16,73.95,28.67,33.18,3.13,15.05,11.76,14.07
37.18,195.66,94.92,74.35,28.83,33.39,3.13,14.95,11.95,14.36
37.62,198.91,96.43,74.05,29.27,33.7,3.13,14.75,11.99,13.94
37.3,197.99,95.61,74.06,29.75,33.74,3.16,14.75,11.86,14.12
37.62,198.13,96.65,74.75,30.06,34.13,3.18,14.78,11.86,14.34
37.37,199.52,92.05,74.68,30.16,34.46,3.23,14.93,11.96,14.55
36.88,199.41,90.6,73.18,30.25,34.49,3.22,14.9,11.94,14.38
36.52,198.88,89.99,73.15,29.95,34.44,3.24,14.8,11.85,14.43
36.91,198.61,91.13,73.13,30.07,34.35,3.23,14.89,11.83,14.26
36.87,196.34,90.91,73.05,30.21,34.65,3.26,14.8,11.82,14.14
37.16,196.19,91.77,72.93,30.23,34.41,3.26,14.83,11.87,14.57
36.48,195.93,91.65,72.31,30.23,34.56,3.26,14.85,11.92,14.54
36.98,196.8,93.17,71.81,30.3,34.62,3.26,14.82,11.92,14.77
37.59,193.58,94.75,71.33,30.36,34.65,3.29,14.82,11.94,14.6
37.2,194.44,92.09,70.79,30.41,34.8,3.26,14.96,11.93,14.53
37.68,194.23,93.5,71.13,30.48,34.56,3.28,14.99,12.06,14.79
37.61,197.19,94.17,71.43,30.51,34.8,3.28,15.19,12.11,14.87
37.13,195.3,93.13,70.78,30.4,35.03,3.3,15.21,11.91,14.88
37.55,194.24,93.8,70.71,30.23,33.8,3.31,15.21,11.85,14.75
37.9,192.33,95.23,70.84,30.23,34.04,3.32,15.23,11.83,14.91
38.24,193.6,96.41,70.91,30.48,34.92,3.31,15.36,11.95,14.95
38.49,194.94,97.91,70.64,30.4,34.65,3.32,15.39,11.76,14.92
39.05,197.58,99.53,71.36,31.08,34.48,3.3,15.49,11.8,14.95
39.03,200.21,98.43,71.38,30.85,34.48,3.27,15.36,11.8,15.2
39.91,202.36,100.32,71.39,30.81,34.92,3.31,15.48,11.95,15.14
39.42,199.25,99.63,71.23,30.69,34.69,3.28,15.43,11.82,14.89
39.22,196.88,99.91,70.89,30.4,34.21,3.27,15.32,11.67,14.59
39.89,200.54,101.48,70.67,30.45,34.43,3.27,15.56,11.79,14.52
40.03,201.6,101.58,70.25,30.17,34.14,3.3,15.43,11.74,14.31
39.89,201.47,101.83,70.75,30.38,34.26,3.29,15.35,11.8,14.32
39.64,199,100.48,70.26,30.44,34.29,3.31,15.55,11.84,14.3
39.58,197.86,100.5,71.63,31,34.73,3.33,15.7,11.98,14.25
39.54,195.54,100.75,72.19,31.14,34.44,3.34,15.66,11.96,14.42
39.37,196.7,101.2,72.69,31.31,34.86,3.29,15.56,11.83,14.63
38.3,193.03,96.4,73.29,31.06,34.74,3.36,15.38,11.98,14.56
38.23,190.51,97.74,73.41,31.22,34.99,3.41,15.38,11.87,14.41
38.23,190.51,97.74,73.41,31.22,34.99,3.41,15.38,11.87,14.41
38.23,190.51,97.74,73.41,31.22,34.99,3.41,15.38,11.87,14.41
38.33,190.37,99.21,74.2,31.67,35.61,3.39,15.54,11.91,14.75
38.2,195,98.39,75.16,31.94,35.99,3.38,15.97,12.08,15.03
38.2,195,98.39,75.16,31.94,35.99,3.38,15.97,12.08,15.03
37.6,196.98,97.62,75.45,31.99,35.99,3.37,16.18,12.26,15.03
37.82,198.14,97.75,75.11,31.71,35.8,3.36,16.07,12.08,14.93
37.4,198.57,95.37,74.52,31.85,36.01,3.38,16.03,12.05,14.98
37.48,200.39,95.58,75.5,31.97,35.79,3.4,16.14,12.18,14.62
37.02,201.25,94.45,74.86,32.23,35.65,3.36,16.23,12.16,14.75
36.94,199.87,94.43,74.98,32.84,36.37,3.38,16.28,12.23,15.04
36.8,198.9,93.94,74.94,32.51,35.73,3.36,16.4,12.08,14.56
37.3,198.59,96.05,74.61,32.35,36,3.36,16.3,12.06,14.69
37.18,197.25,95.95,74.74,32.65,36.08,3.29,16.26,11.95,14.72
36.98,197.16,95.35,75.17,32.84,36.25,3.38,16.03,12.19,14.9
36.8,197.25,95.27,75.4,32.99,36.59,3.41,16.06,12.27,15.04
36.93,200.05,96.03,73.5,33.17,36.62,3.45,16.33,12.41,15.31
36.52,197.79,96.22,72.57,33.29,36.3,3.45,16.4,12.26,15.29
37.2,200.84,98.31,72.54,33.27,36.32,3.46,16.4,12.36,15.4
37.54,202.98,99.28,73.33,33.44,36.07,3.51,16.5,12.51,15.31
38.46,206.51,101.35,72.83,34.18,36.36,3.56,16.6,12.58,15.46
38.21,206.37,102.4,77.4,34.82,36.71,3.54,16.47,12.5,15.42
37.94,206.24,101.27,78.97,33.75,36.66,3.59,16.57,12.48,15.35
38.07,206.68,101.7,79,33.76,37.12,3.58,16.44,12.39,15.45
37.32,206.2,100.98,78.15,33.61,37.7,3.6,16.38,12.4,15.63
37.45,206.42,101.25,78.18,32.7,37.63,3.62,16.25,12.17,15.8
37.94,206.65,103.02,77.64,32.3,37.84,3.53,16.16,12.19,15.3
38.6,207.28,105.31,78.04,32.09,37.95,3.56,16.21,12.18,14.5
38.36,204.5,104.53,77.89,31.59,37.33,3.57,16.1,12.13,14.54
37.7,203.57,101.05,78.2,31.49,36.96,3.63,15.98,12.16,14.47
37.76,205.49,100.3,78.51,31.37,37.05,3.65,16.48,12.11,14.47
36.81,204.63,97.11,77.91,31.18,36.75,3.59,16.12,12.08,14.26
37.31,203.07,98.56,78.42,31.48,37,3.66,16.18,12.31,14.15
37.54,201.33,99.51,79.39,31.19,37.21,3.65,16.13,12.54,14.29
37.05,200.86,96.72,79.72,31.33,37.96,3.69,15.77,12.68,14.61
37.84,203.8,98,80,31.51,37.65,3.72,15.72,12.73,14.8
37.84,203.8,98,80,31.51,37.65,3.72,15.72,12.73,14.8
38.7,212.5,100.55,80.95,32.05,38.56,3.75,15.89,13.09,14.58
39.75,207.84,102.41,79.87,32.2,38.25,3.77,16,12.94,14.54
39.56,212.64,101.85,80.42,32.4,36.28,3.84,16.06,13.04,14.42
40.3,212.87,105.34,79.77,32.29,35.66,3.87,15.65,12.97,14.24
40.16,211.42,103.86,80.19,32.3,35.78,3.8,15.71,13.02,14.19
40.16,215.2,103.7,81.45,32.62,36.42,3.81,15.6,13.03,14.21
40.98,218.15,105.71,82.3,32.75,36.28,3.84,15.59,13,14.66
40.85,219.46,101.47,82.89,33.12,36.65,3.86,15.51,13.02,14.62
41.03,212.5,101.54,82.24,32.99,36.41,3.78,15.54,12.91,14.39
41.2,213.49,101.73,82.7,33,36.42,3.84,15.78,12.87,14.54
41.24,214.37,102.38,82.38,33.25,36.63,3.86,15.96,12.78,14.73
41.16,215.82,103.16,82.19,33.24,36.27,3.82,16.34,12.85,14.57
41.95,215.19,106.26,83,33.39,36.59,3.86,16.45,12.96,14.66
41.16,215,103.76,82.78,33.23,36.16,3.85,16.19,12.88,14.83
41.68,216.56,104.75,82.32,33.02,36.1,3.83,16.2,12.75,15.18
42.04,218.01,106.45,81.05,32.93,36.14,3.81,16.32,12.64,15.19
42.08,217.25,107.05,80.95,33.82,36.41,3.86,16.68,12.74,15.3
41.85,221.12,106.2,81.57,34.06,36.42,3.86,16.58,12.65,15.34
41.29,224.65,103.93,82.26,34.31,37.15,3.88,16.62,12.36,15.49
40.56,221.3,102.91,81.28,33.92,37.05,3.85,16.37,12.26,15.19
41.03,220,104.35,80.97,34.14,37.07,3.88,16.14,12.31,15.07
40.96,220.19,103.67,81.24,34.49,37.46,3.87,15.77,12.35,15.16
41.23,221.74,104.51,81.24,34.38,37.58,3.9,15.62,12.23,15.15
40.97,221,103.55,81.52,34.23,37.76,3.89,15.8,12.24,15.13
41,221.36,103.91,81.06,34.1,37.87,3.81,15.71,12.15,14.95
41.16,222.59,103.25,80.85,34.06,38.03,3.74,15.64,12.22,14.75
41.74,224.08,103.2,81.32,34.3,38.41,3.79,15.56,12.3,14.96
41.12,224.43,102.36,81.38,34.08,38.12,3.81,15.8,12.47,15.17
41.06,224.78,102.32,82.09,34.33,38.45,3.84,15.92,12.49,15.3
41.34,221.81,103.17,81.85,34.5,38.48,3.8,15.61,12.33,15.6
41.58,222.93,102.76,81.55,34.65,38.89,3.81,15.4,12.42,15.73
41.33,223.34,100.51,82.35,34.93,39.3,3.86,15.5,12.65,15.59
40.59,228,96.29,83,35.38,39.87,3.88,15.5,12.97,15.9
40.85,226.69,98.26,82.59,35.23,39.74,3.84,15.71,12.98,15.61
40.6,228.85,98.78,83.25,35.38,40.05,3.9,15.87,13.05,15.82
40.83,230.22,99,83.4,35.48,39.84,3.95,15.76,13.11,16.04
40.76,229.62,98.9,82.3,35.62,39.19,3.97,15.53,13.12,15.77
40.26,228.9,97.81,81.92,35.58,39.63,3.95,15.61,13.17,15.63
38.78,232.03,94.77,81.88,35.77,38.86,3.98,15.63,13.31,15.66
37.38,226.45,91.49,81.21,35.59,39.16,3.93,15.57,13.08,15.28
37.1,217.43,91.39,79.8,34.71,37.89,3.83,15.25,12.73,15.12
36.75,218.88,89.5,78.7,35.5,38.68,3.9,15.26,12.92,15.26
37.3,222.79,88.52,78.96,35.5,39.09,3.99,15.47,13,15.4
37.29,220.02,87.69,79.42,35.4,38.79,3.98,15.54,13.13,15.28
37.01,222.78,85.28,79.94,35.64,39.11,3.93,15.43,13.04,15.37
37.01,219.5,85.8,79.46,35.88,38.66,3.93,15.16,12.99,15.28
37.42,234,87.94,76.63,35.74,39,3.94,15.14,12.99,15.53
36.39,226.61,85.6,74.34,34.78,37.73,3.87,14.54,12.67,15.13
36.17,227.4,84.72,75.12,34.99,37.84,3.77,14.39,12.66,15
36.25,229.52,84.96,76.29,35.35,38.22,3.77,14.57,12.78,15.06
36.3,234.45,85.83,77.13,36.12,38.98,3.78,14.81,13.01,15.07
35.25,235.3,83.7,77.02,36.1,38.79,3.67,14.66,11.79,14.92
35.2,238.86,84.21,77.1,36.01,38.9,3.69,14.37,11.33,14.79
35.42,238.35,85,77.4,35.99,39.35,3.74,14.37,11.28,14.67
34.69,233.9,82.78,76.76,35.67,38.69,3.7,14.08,11.19,14.45
34.95,234.05,83.76,77.15,35.97,39.1,3.74,14.44,11.1,14.28
35.42,233,85.83,76.8,36.18,39.28,3.68,14.62,11.19,15.08
35.5,235.43,85.68,77.41,36.38,39.31,3.66,14.4,11.22,15.31
36.29,240.87,87.58,79.05,37.77,39.1,3.72,14.46,11.3,15.57
36.58,239.85,88.83,78.94,37.24,38.61,3.64,14.43,11.12,15.89
36.43,240.03,88.15,78.78,36.71,38.33,3.61,14.5,11.36,15.74
36.32,236.45,88.41,78.69,36.68,38.54,3.57,14.34,11.27,15.64
36.07,239.65,90.03,79.25,37.55,39.21,3.59,14.34,11.32,16.06
36.31,241.99,90.37,79.54,38.06,39.54,3.61,14.42,11.27,16.51
36.13,239.55,90.31,79.81,37.95,39.67,3.6,14.24,11.3,16.36
36.32,233,90.04,79.89,37.68,39.25,3.56,14.04,11.17,16.22
36.92,231.44,92.1,80.6,36.63,39.62,3.56,14.58,11.2,15.84
36.97,231.6,92.68,81.35,36.7,39.37,3.59,14.56,11.17,15.44
37.13,230.69,93.29,82.14,36.43,39.4,3.61,14.79,11.28,15.42
38.3,230.38,94.11,81.69,36.24,39.3,3.57,14.63,11.19,15.41
37.89,234.82,92.65,82.24,36.91,38.98,3.57,14.28,11.29,15.67
37.79,234.77,92.92,81.74,36.83,38.78,3.55,14.45,11.26,15.46
37.68,235.02,93.04,82.18,37.14,39.3,3.64,14.5,11.45,15.72
37.75,234.5,92.44,82.18,37.43,39.67,3.65,14.27,11.47,15.69
37.62,236.69,92.84,82.05,37.57,39.91,3.65,14.26,11.31,15.76
37.25,237.82,93.04,82.1,37.7,40.17,3.61,14.17,11.3,15.84
36.53,236.69,91.01,81.58,37.55,39.81,3.54,14.26,11.27,15.72
36.5,233.84,91.13,81.18,37.38,39.77,3.46,14.26,11.27,15.7
36.84,234.3,91.6,81.54,37.54,40.35,3.51,14.31,11.4,15.73
36.72,233.69,92.67,80.83,37.28,39.8,3.51,14.25,11.4,16.05
37,238.4,92.6,81.28,37.59,40.19,3.54,14.42,11.52,16.29
36.3,234.65,91.09,79.6,37.09,39.42,3.52,14.17,11.35,16.18
35.15,229.03,87.25,77.34,36.29,38.75,3.4,13.9,11.02,15.77
35.3,236.34,87.65,77.59,36.32,38.67,3.42,14.04,10.94,15.97
35.38,239.59,87.6,77.94,36.81,38.97,3.47,13.9,10.94,16.27
35.61,240.5,88.58,78.6,37.06,39.4,3.46,13.86,11,16.43
35.13,238.86,87.75,78.18,36.7,38.69,3.49,13.64,11.01,16.29
35.07,239.81,87.92,78.1,37.02,38.96,3.51,13.8,11.4,15.96
35.82,244.54,89.97,78.77,37.11,39.26,3.57,13.95,11.6,15.96
36.53,243.74,91.91,79.07,37.27,39.66,3.51,14.13,11.41,17.08
36.08,248.39,90.6,79.31,37.38,39.53,3.54,14.07,11.53,17.48
36.04,253,89.81,80.43,38.31,40.65,3.61,14.14,11.66,18.03
34.86,252.59,87.22,80.11,37.93,40.45,3.59,13.97,11.66,17.67
34.79,250.97,87.87,79.64,37.49,40.29,3.58,14.07,11.94,17.55
34.98,249.42,88.12,79.79,37.48,40.71,3.6,14.11,12.13,17.6
35.39,250.75,89.43,79.66,37.45,40.32,3.61,14.2,12.13,17.68
35.4,250.64,89.8,79.94,37.33,40.27,3.57,14.09,12.16,17.57
35.75,252.75,90.39,80.29,37.55,40.56,3.54,14.04,12.11,17.7
35.77,256.77,90.81,80.7,37.93,41.05,3.56,14.03,12.23,17.8
36.17,256.23,91.25,80.48,37.8,41,3.56,14.13,12.17,17.93
36.62,256.87,92.2,80.46,37.73,40.91,3.55,13.85,12.02,17.78
36.2,255.41,91.2,79.69,37.2,40.23,3.49,13.75,11.9,17.68
35.95,256.03,90.88,78.66,37.32,39.76,3.49,13.93,11.97,17.78
35.7,258.65,90.49,78.24,37.66,39.96,3.52,13.99,11.98,17.88
36.48,259.55,93.69,77.05,37.71,40.2,3.52,14.13,12.03,18.19
36.95,260.75,94.84,77.7,37.69,40.41,3.5,14.25,12.09,18.35
37.5,258.5,95.11,78,37.37,39.85,3.47,14.25,11.94,18.37
37.35,261.31,95.16,79.04,38.19,40.82,3.51,14.35,12.03,18.61
37.3,261.34,95.23,79.17,37.68,40.81,3.51,14.5,12.03,18.87
37.18,270.56,92.98,80.05,37.99,41.26,3.53,14.45,12.09,19.23
37.1,266.51,93.36,80.83,38.05,41.21,3.53,14.38,12.09,19.28
36.79,266.91,91.8,79.24,37.8,40.77,3.49,14.32,12.11,19.36
36.81,269.67,92.36,79.77,38.72,41.16,3.58,14.63,12.29,19.72
37.28,274.74,93.54,80.69,38.96,42.01,3.6,14.7,12.41,19.53
37.36,271.99,94.35,80.34,38.9,42.17,3.55,14.59,12.29,19.4
37.47,274.27,95.2,80.67,39.37,42.58,3.6,14.77,12.43,19.39
37.24,270.17,94.41,79.6,38.79,42.23,3.58,14.74,12.31,19.41
36.73,267,93.3,79.33,38.54,42.15,3.56,14.52,12.14,19.5
37.19,269.65,94.05,79.6,39.08,42.1,3.56,14.81,12.37,19.33
37.85,273.41,95.92,79.89,39.02,42.05,3.63,15,12.5,19.62
37.9,279.73,95.98,80.74,39.18,41.78,3.61,15.15,12.54,19.62
38.35,279.99,97,81.69,39.68,42.4,3.71,15.11,12.55,20.25
38.5,282.99,97.39,81.6,39.65,42.41,3.86,15.3,12.67,20.47
38.23,283.48,96.9,80.82,39.76,42.37,3.86,15.25,12.55,20.93
38.31,286.1,97.52,81.43,39.77,42.34,3.85,15.2,12.54,20.84
37.77,277.9,97.02,79.34,38.43,41.23,3.73,14.84,12.37,20.24
36.83,277.19,95.03,77.81,37.72,40.34,3.65,14.76,12.14,20.25
37.41,277.71,95.79,78.62,38.02,40.9,3.69,14.94,12.3,20.54
37.36,281,95.79,78.99,38.36,40.91,3.7,15.01,12.36,20.42
38.05,277.95,97.42,79.26,38.28,40.83,3.72,15.17,12.43,20.19
38.46,278.34,98.71,79.23,38.25,40.63,3.71,15.16,12.3,20.71
38.6,282.15,99.1,80.31,38.43,40.92,3.77,15.2,12.18,20.64
38.6,279.19,99.02,79.72,37.97,40.83,3.69,15.28,11.98,20.97
39.35,278.12,100.6,80.06,37.42,40.95,3.67,15.37,12.07,20.49
39.99,285.1,101.78,81.46,37.63,41.75,3.72,15.48,12.16,20.78
40.2,284.72,103.3,81.9,37.54,41.78,3.71,15.48,12.36,21.06
40.05,287,102.24,81.9,37.88,42.05,3.72,15.57,12.36,21.44
39.79,282.56,102.26,81.73,37.84,41.9,3.69,15.73,12.22,21.83
39.72,281.47,103.66,81.25,37.24,41.78,3.68,15.7,12.21,21.3
39.22,278.64,101.83,80.84,37.56,41.85,3.67,15.68,11.98,21.31
39.23,282.29,102,80.71,37.37,41.79,3.65,15.74,12.08,21.28
39.23,282.29,102,80.71,37.37,41.79,3.65,15.74,12.08,21.28
39.23,282.29,102,80.71,37.37,41.79,3.65,15.74,12.08,21.28
39.64,280.42,102.51,81.07,37.41,41.81,3.66,15.75,12.04,21.36
39.42,281.96,101.6,81.1,37.44,41.98,3.64,15.67,12.02,21.4
38.92,275.76,100.4,79.9,36.16,41.4,3.54,15.57,11.72,21.1
38.92,275.76,100.4,79.9,36.16,41.4,3.54,15.57,11.72,21.1
38.95,275.04,101.15,79.88,36.28,41.44,3.58,15.48,11.64,20.97
39.15,277.3,101.36,80.31,36.35,41.84,3.59,15.31,11.67,21.21
39.4,276.8,101.13,79.77,36.31,42.2,3.62,15.08,11.69,21.52
39.55,283.42,101.74,81.2,36.94,43.07,3.71,15.19,11.89,21.74
39.57,285.85,100.86,80.9,37.25,42.92,3.74,15.01,11.9,21.18
40.03,291.1,102.19,81.49,37.22,43.29,3.8,15.16,11.95,21.14
39.9,299.3,102.43,82.5,37.82,43.9,3.85,15.19,12.1,21
39.53,294.5,102.08,82.48,37.43,43.6,3.84,15.21,12.07,20.77
40.05,296.5,103.97,83.17,38.38,43.43,3.83,15.36,12.29,21
40.18,297.74,103.39,83.66,38.31,43.67,3.84,15.45,12.52,21.29
40.13,300.89,103.4,84.46,38.68,43.99,3.88,15.43,12.41,21.72
40.6,300.1,105.24,84.05,39.04,44.26,3.9,15.56,12.29,21.53
41.24,303.45,106.19,83.93,39.24,43.92,3.87,15.68,12.31,21.38
41.2,304.34,106.45,83.48,40.01,44.09,3.87,15.66,12.28,21.51
41.21,308.5,107.38,84.45,41.32,44.77,3.89,15.74,12.42,21.82
41.08,307.19,106.19,84.52,40.94,44.52,3.9,15.56,12.26,21.87
40.45,310.7,103.18,84.94,40.84,44.91,3.88,15.55,12.32,22.02
40.45,310.7,103.18,84.94,40.84,44.91,3.88,15.55,12.32,22.02
39.1,312.66,99.99,84.02,41.15,44.32,3.86,15.9,12.4,21.79
39.34,316.09,100.43,84.61,41.19,44.88,3.85,16.06,12.49,21.56
39,310.49,99.19,85.44,41.44,45.49,3.86,15.96,12.54,21.89
39.4,312.05,98.77,85.26,41.84,45.21,3.84,15.89,12.63,22.33
38.25,311.41,96.86,84.55,41.82,45.09,3.83,15.83,12.51,22.54
38.31,313.35,97.34,84.31,42.38,45.06,3.82,15.89,12.3,23.17
38.89,315.64,98.43,83.28,42.22,44.93,3.8,16.01,12.39,22.96
39.54,320.62,99.14,84.23,42.55,45.55,3.83,16.28,12.63,23.1
38.77,320.03,98.43,84.8,42.72,45.55,3.79,16.18,12.7,23.17
38.4,322.96,98.31,84.32,43.11,45.74,3.82,16.05,12.67,22.87
38.56,325.73,98.63,84.72,43.2,45.85,3.89,16.1,12.78,23.24
38.4,328.25,97.5,88.18,43.05,45.39,3.82,15.79,12.68,23.67
38.54,330.99,98.01,88.73,42.88,45.61,3.76,15.26,12.68,23.39
38.65,331.19,97.65,90.99,43.14,45.65,3.77,15.05,12.65,23.4
38.47,332.55,97.84,89.46,43.27,45.45,3.72,15.22,13.14,23.78
38.78,331.17,98.31,90.26,43.52,45.25,3.73,15.33,12.95,23.58
38.5,341,98.09,87.83,43.53,46.55,3.75,15.4,12.9,23.94
38.52,338.68,98.14,87.85,43.6,46.94,3.79,15.35,12.95,23.93
38.22,336.4,97.69,88.8,43.45,46.02,3.74,15.36,12.89,24.61
37.09,325.46,95.26,87.99,42.65,44.13,3.71,15.31,12.77,24.68
36.33,324,93.6,86.8,41.85,42.55,3.6,15.08,12.61,24.3
35.55,310.59,91.89,85.35,40.73,42.41,3.5,14.72,12.4,24.4
35.19,317.5,90.41,84.43,40.22,41.86,3.44,14.73,12.17,24.4
33.6,309.44,87.27,81.78,38.8,40.65,3.43,14.42,11.96,24.59
33.35,306.11,86.27,80.47,38.63,40.6,3.43,14.35,11.88,24.24
33.99,313,88.8,79.11,38,40.3,3.5,14.48,11.85,24.58
33.66,306.14,90,77.11,37.04,39.7,3.48,14.42,11.83,25.27
33.42,316.9,88.45,76.75,37.73,40.39,3.55,14.54,12.04,25.12
32.19,314.59,86.25,73.93,38,39.2,3.55,14.07,11.63,24.47
27.55,295.96,80.77,69.15,37.47,37.89,3.48,13.26,10.6,25.2
29.25,308.97,83.61,73.37,37.34,38.91,3.5,13.53,10.98,25.36
28.52,303.81,82.71,68.5,36.05,37.5,3.4,12.59,10.48,24.12
26.33,280.51,77.4,63.11,34.71,35.04,3.12,11.44,9.76,23.18
26.72,313.83,81.08,66.36,37.05,37.85,3.32,11.1,10.33,24.05
25.2,281.34,77.65,59.72,36.32,35.85,3.38,10.2,9.54,25.06
28.21,296.9,83,67.64,39.85,37.96,3.47,10.14,9.86,25.97
27.14,271.4,79.91,63.95,39.6,34.2,3.18,10.34,9.27,26
27.34,283.91,80.52,60.95,39.9,34.89,3.27,11.2,10.07,27
27.01,270.88,82,59.91,37.47,33.28,3.07,11.9,10.24,25.8
27.03,282.24,78.71,54.26,36.45,31.02,3.09,11.77,10.08,26.3
28.4,285.35,79.55,57,36.18,31.68,3.16,11.9,9.91,29.79
31.3,284.36,83.82,62.4,36.42,33.41,3.16,12.44,10.41,27.36
30.67,301.99,88.13,61.8,36.73,34.77,3.16,12.64,10.25,27.52
29.03,279.12,85.78,57.66,34.8,32.25,3.04,12.54,10.31,27.27
30.2,312.68,87.54,63.95,38.14,35.89,3.25,13,10.61,30.23
28.98,296.68,84.57,61.82,35.1,34.27,3.07,13.04,10.56,28.84
30.23,307,88.4,63.67,36.01,35.68,3.2,13.51,11.19,29.78
29.85,308.27,87.4,61.24,35.77,35.89,3.16,13.35,11.57,29.6
